sweep_id,run_id,batch_size,opt,lr,wd,rdm_seed,n_layer,n_head,n_embd,embd_pdrop,resid_pdrop,attn_pdrop,datapoints_seen,train_acc,indist_acc,ood_acc
0acb79e7,3da7ff99,32,adam,0.001,0,7,3,4,64,0,0,0,970000,0.9821999669075012,0.9880000352859496,0.8290000557899475
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,610000,1.0,1.0,0.51500004529953
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,360000,0.9958999752998352,0.9960000514984132,0.8830000162124634
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,80000,0.9998999834060668,1.0,0.7970000505447388
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,730000,1.0,1.0,0.8250000476837158
0acb79e7,fc5394d8,32,adam,0.0001,0,443,3,4,64,0,0,0,960000,1.0,1.0,0.9320000410079956
0acb79e7,cc91c585,32,adam,0.0001,0,887,3,4,64,0,0,0,830000,1.0,1.0,0.8560000658035278
0acb79e7,6047d705,32,adam,0.001,0,19,3,4,64,0,0,0,840000,1.0,1.0,0.9970000386238098
0acb79e7,3da7ff99,32,adam,0.001,0,7,3,4,64,0,0,0,980000,0.998199999332428,1.0,0.8850000500679016
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,620000,1.0,1.0,0.51500004529953
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,90000,0.9998999834060668,1.0,0.8040000200271606
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,370000,0.9996999502182008,1.0,0.9570000171661376
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,740000,1.0,1.0,0.8230000138282776
0acb79e7,fc5394d8,32,adam,0.0001,0,443,3,4,64,0,0,0,970000,0.9997999668121338,1.0,0.8560000658035278
0acb79e7,cc91c585,32,adam,0.0001,0,887,3,4,64,0,0,0,840000,1.0,1.0,0.859000027179718
0acb79e7,6047d705,32,adam,0.001,0,19,3,4,64,0,0,0,850000,1.0,1.0,0.9970000386238098
0acb79e7,3da7ff99,32,adam,0.001,0,7,3,4,64,0,0,0,990000,0.9994999766349792,1.0,0.8570000529289246
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,630000,1.0,1.0,0.5130000114440918
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,100000,0.9919999837875366,1.0,0.9760000705718994
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,380000,0.989799976348877,1.0,0.8630000352859497
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,750000,1.0,1.0,0.8230000138282776
0acb79e7,fc5394d8,32,adam,0.0001,0,443,3,4,64,0,0,0,980000,1.0,1.0,0.8670000433921814
0acb79e7,cc91c585,32,adam,0.0001,0,887,3,4,64,0,0,0,850000,1.0,1.0,0.859000027179718
0acb79e7,6047d705,32,adam,0.001,0,19,3,4,64,0,0,0,860000,1.0,1.0,0.9970000386238098
0acb79e7,3da7ff99,32,adam,0.001,0,7,3,4,64,0,0,0,1000000,0.9998999834060668,1.0,0.8520000576972961
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,640000,1.0,1.0,0.5130000114440918
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,110000,0.9991999864578248,1.0,0.8960000276565552
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,390000,0.9996999502182008,1.0,0.859000027179718
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,760000,0.9971999526023864,1.0,0.9050000309944152
0acb79e7,fc5394d8,32,adam,0.0001,0,443,3,4,64,0,0,0,990000,0.9998999834060668,1.0,0.8270000219345093
0acb79e7,cc91c585,32,adam,0.0001,0,887,3,4,64,0,0,0,860000,1.0,1.0,0.8580000400543213
0acb79e7,6047d705,32,adam,0.001,0,19,3,4,64,0,0,0,870000,1.0,1.0,0.9970000386238098
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,120000,0.998199999332428,1.0,0.9520000219345092
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,650000,1.0,1.0,0.5130000114440918
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,400000,1.0,1.0,0.8460000157356262
0acb79e7,6047d705,32,adam,0.001,0,19,3,4,64,0,0,0,880000,1.0,1.0,0.9970000386238098
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,770000,0.9998999834060668,1.0,0.8960000276565552
0acb79e7,fc5394d8,32,adam,0.0001,0,443,3,4,64,0,0,0,1000000,0.9980999827384948,1.0,0.9290000200271606
0acb79e7,cc91c585,32,adam,0.0001,0,887,3,4,64,0,0,0,870000,1.0,1.0,0.8580000400543213
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,130000,1.0,1.0,0.9500000476837158
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,660000,1.0,1.0,0.5130000114440918
0acb79e7,6047d705,32,adam,0.001,0,19,3,4,64,0,0,0,890000,1.0,1.0,0.9970000386238098
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,410000,1.0,1.0,0.8400000333786011
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,780000,1.0,1.0,0.9160000681877136
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,670000,1.0,1.0,0.51500004529953
0acb79e7,cc91c585,32,adam,0.0001,0,887,3,4,64,0,0,0,880000,1.0,1.0,0.8600000143051147
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,140000,1.0,1.0,0.9490000605583192
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,680000,1.0,1.0,0.5139999985694885
0acb79e7,6047d705,32,adam,0.001,0,19,3,4,64,0,0,0,900000,1.0,1.0,0.9980000257492064
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,420000,1.0,1.0,0.8290000557899475
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,790000,1.0,1.0,0.8790000677108765
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,690000,1.0,1.0,0.51500004529953
0acb79e7,cc91c585,32,adam,0.0001,0,887,3,4,64,0,0,0,890000,1.0,1.0,0.8610000610351562
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,150000,1.0,1.0,0.9500000476837158
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,700000,1.0,1.0,0.5160000324249268
0acb79e7,6047d705,32,adam,0.001,0,19,3,4,64,0,0,0,910000,1.0,1.0,0.9980000257492064
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,430000,1.0,1.0,0.8170000314712524
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,800000,1.0,1.0,0.8740000128746033
0acb79e7,cc91c585,32,adam,0.0001,0,887,3,4,64,0,0,0,900000,1.0,1.0,0.8610000610351562
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,160000,0.9998999834060668,1.0,0.9340000152587892
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,10000,0.9424999952316284,1.0,0.625
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,710000,1.0,1.0,0.5160000324249268
0acb79e7,6047d705,32,adam,0.001,0,19,3,4,64,0,0,0,920000,1.0,1.0,0.9980000257492064
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,440000,1.0,1.0,0.8100000619888306
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,810000,1.0,1.0,0.8670000433921814
0acb79e7,cc91c585,32,adam,0.0001,0,887,3,4,64,0,0,0,910000,1.0,1.0,0.862000048160553
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,170000,1.0,1.0,0.9340000152587892
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,20000,0.9839999675750732,0.8280000686645508,0.9490000605583192
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,720000,1.0,1.0,0.5190000534057617
0acb79e7,6047d705,32,adam,0.001,0,19,3,4,64,0,0,0,930000,1.0,1.0,0.9980000257492064
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,450000,1.0,1.0,0.8060000538825989
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,820000,1.0,1.0,0.8760000467300415
0acb79e7,cc91c585,32,adam,0.0001,0,887,3,4,64,0,0,0,920000,1.0,1.0,0.862000048160553
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,180000,1.0,1.0,0.9350000619888306
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,30000,0.9729999899864196,0.9650000333786012,0.8530000448226929
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,730000,1.0,1.0,0.5230000019073486
0acb79e7,1e147135,32,adam,0.0001,0,631,3,4,64,0,0,0,10000,0.9265999794006348,0.999000072479248,0.8700000643730164
0acb79e7,6047d705,32,adam,0.001,0,19,3,4,64,0,0,0,940000,1.0,1.0,0.9980000257492064
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,460000,1.0,1.0,0.7940000295639038
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,830000,1.0,1.0,0.8880000710487366
0acb79e7,cc91c585,32,adam,0.0001,0,887,3,4,64,0,0,0,930000,1.0,1.0,0.8630000352859497
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,190000,1.0,1.0,0.9350000619888306
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,40000,0.9978999495506288,1.0,0.8720000386238098
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,740000,1.0,1.0,0.5220000147819519
0acb79e7,1e147135,32,adam,0.0001,0,631,3,4,64,0,0,0,20000,0.9976999759674072,1.0,0.8820000290870667
0acb79e7,6047d705,32,adam,0.001,0,19,3,4,64,0,0,0,950000,1.0,1.0,0.9980000257492064
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,470000,0.997599959373474,0.8090000152587891,0.9860000610351562
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,840000,0.9996999502182008,1.0,0.8750000596046448
0acb79e7,cc91c585,32,adam,0.0001,0,887,3,4,64,0,0,0,940000,1.0,1.0,0.862000048160553
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,200000,1.0,1.0,0.9360000491142272
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,50000,0.9980999827384948,0.9860000610351562,0.831000030040741
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,750000,1.0,1.0,0.5220000147819519
0acb79e7,1e147135,32,adam,0.0001,0,631,3,4,64,0,0,0,30000,0.989799976348877,0.9940000176429749,0.9230000376701356
0acb79e7,6047d705,32,adam,0.001,0,19,3,4,64,0,0,0,960000,1.0,1.0,0.999000072479248
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,480000,0.9935999512672424,0.990000069141388,0.7770000100135803
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,850000,0.9998999834060668,1.0,0.8440000414848328
0acb79e7,cc91c585,32,adam,0.0001,0,887,3,4,64,0,0,0,950000,1.0,1.0,0.8630000352859497
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,210000,1.0,1.0,0.9360000491142272
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,60000,0.999399960041046,1.0,0.5060000419616699
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,760000,0.9627999663352966,0.9860000610351562,0.9580000638961792
0acb79e7,1e147135,32,adam,0.0001,0,631,3,4,64,0,0,0,40000,0.9985999464988708,0.9970000386238098,0.8550000190734863
0acb79e7,6047d705,32,adam,0.001,0,19,3,4,64,0,0,0,970000,1.0,1.0,0.999000072479248
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,490000,0.9964999556541444,0.999000072479248,0.4950000345706939
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,860000,1.0,1.0,0.7980000376701355
0acb79e7,cc91c585,32,adam,0.0001,0,887,3,4,64,0,0,0,960000,1.0,1.0,0.8630000352859497
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,220000,1.0,1.0,0.9360000491142272
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,70000,1.0,1.0,0.5220000147819519
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,770000,0.9874999523162842,1.0,0.9810000658035278
0acb79e7,6047d705,32,adam,0.001,0,19,3,4,64,0,0,0,980000,1.0,1.0,0.999000072479248
0acb79e7,1e147135,32,adam,0.0001,0,631,3,4,64,0,0,0,50000,0.9985999464988708,1.0,0.8700000643730164
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,500000,0.9993000030517578,1.0,0.1970000118017196
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,870000,1.0,1.0,0.7940000295639038
0acb79e7,cc91c585,32,adam,0.0001,0,887,3,4,64,0,0,0,970000,1.0,1.0,0.8630000352859497
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,230000,1.0,1.0,0.9360000491142272
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,80000,1.0,1.0,0.5110000371932983
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,780000,0.998699963092804,1.0,0.9950000643730164
0acb79e7,6047d705,32,adam,0.001,0,19,3,4,64,0,0,0,990000,1.0,1.0,0.999000072479248
0acb79e7,1e147135,32,adam,0.0001,0,631,3,4,64,0,0,0,60000,1.0,1.0,0.8650000691413879
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,510000,1.0,1.0,0.2390000075101852
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,880000,1.0,1.0,0.8220000267028809
0acb79e7,cc91c585,32,adam,0.0001,0,887,3,4,64,0,0,0,980000,1.0,1.0,0.8630000352859497
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,240000,1.0,1.0,0.9360000491142272
0acb79e7,6047d705,32,adam,0.001,0,19,3,4,64,0,0,0,1000000,1.0,1.0,0.999000072479248
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,90000,1.0,1.0,0.5120000243186951
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,790000,0.99509996175766,1.0,0.9960000514984132
0acb79e7,1e147135,32,adam,0.0001,0,631,3,4,64,0,0,0,70000,1.0,1.0,0.8630000352859497
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,800000,0.999399960041046,1.0,0.9890000224113464
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,100000,1.0,1.0,0.5090000033378601
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,520000,0.998699963092804,1.0,0.3890000283718109
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,890000,1.0,1.0,0.8300000429153442
0acb79e7,cc91c585,32,adam,0.0001,0,887,3,4,64,0,0,0,990000,0.9988999962806702,1.0,0.8040000200271606
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,250000,1.0,1.0,0.9350000619888306
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,810000,0.998699963092804,0.999000072479248,0.9790000319480896
0acb79e7,cc91c585,32,adam,0.0001,0,887,3,4,64,0,0,0,1000000,0.9997999668121338,1.0,0.9180000424385072
0acb79e7,1e147135,32,adam,0.0001,0,631,3,4,64,0,0,0,80000,1.0,1.0,0.862000048160553
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,260000,1.0,1.0,0.9350000619888306
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,110000,1.0,1.0,0.5110000371932983
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,530000,0.9998999834060668,1.0,0.0020000000949949
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,900000,1.0,1.0,0.7520000338554382
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,820000,0.9967999458312988,1.0,0.9600000381469728
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,270000,1.0,1.0,0.9360000491142272
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,120000,1.0,1.0,0.5110000371932983
0acb79e7,1e147135,32,adam,0.0001,0,631,3,4,64,0,0,0,90000,1.0,1.0,0.8610000610351562
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,130000,1.0,1.0,0.5220000147819519
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,830000,0.9996999502182008,1.0,0.9820000529289246
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,910000,1.0,1.0,0.8630000352859497
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,540000,0.9998999834060668,1.0,0.0
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,280000,1.0,1.0,0.9360000491142272
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,140000,1.0,1.0,0.51500004529953
0acb79e7,1e147135,32,adam,0.0001,0,631,3,4,64,0,0,0,100000,1.0,1.0,0.8610000610351562
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,150000,1.0,1.0,0.5139999985694885
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,840000,0.999399960041046,1.0,0.9600000381469728
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,920000,1.0,1.0,0.8650000691413879
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,550000,1.0,1.0,0.0
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,290000,1.0,1.0,0.9360000491142272
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,160000,0.9783999919891356,0.999000072479248,0.9420000314712524
0acb79e7,1e147135,32,adam,0.0001,0,631,3,4,64,0,0,0,110000,1.0,1.0,0.8610000610351562
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,170000,0.9965999722480774,0.6160000562667847,0.0010000000474974
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,850000,1.0,1.0,0.9610000252723694
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,930000,1.0,1.0,0.8670000433921814
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,560000,1.0,1.0,0.0
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,300000,1.0,1.0,0.9360000491142272
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,180000,0.8737999796867371,0.9970000386238098,0.843000054359436
0acb79e7,1e147135,32,adam,0.0001,0,631,3,4,64,0,0,0,120000,1.0,1.0,0.8610000610351562
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,860000,0.997599959373474,1.0,0.9760000705718994
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,940000,1.0,1.0,0.5020000338554382
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,190000,0.9659000039100648,0.9940000176429749,0.9430000185966492
0acb79e7,e67d019a,32,adam,0.001,0,167,3,4,64,0,0,0,10000,0.9519999623298644,1.0,0.8210000395774841
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,310000,0.993399977684021,0.999000072479248,0.8720000386238098
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,570000,1.0,1.0,0.0010000000474974
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,200000,0.989199995994568,0.9980000257492064,0.859000027179718
0acb79e7,1e147135,32,adam,0.0001,0,631,3,4,64,0,0,0,130000,1.0,1.0,0.8600000143051147
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,870000,0.9990999698638916,1.0,0.987000048160553
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,950000,1.0,1.0,0.5420000553131104
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,210000,0.9991999864578248,0.999000072479248,0.9430000185966492
0acb79e7,e67d019a,32,adam,0.001,0,167,3,4,64,0,0,0,20000,0.992199957370758,0.999000072479248,0.4270000159740448
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,320000,0.9993000030517578,1.0,0.9070000648498536
0acb79e7,1fa8f6f2,32,adam,0.0001,0,1049,3,4,64,0,0,0,10000,0.9248999953269958,0.9950000643730164,0.9790000319480896
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,580000,1.0,1.0,0.003000000026077
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,220000,1.0,0.999000072479248,0.915000021457672
0acb79e7,1e147135,32,adam,0.0001,0,631,3,4,64,0,0,0,140000,1.0,1.0,0.8600000143051147
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,880000,1.0,1.0,0.993000030517578
0acb79e7,e67d019a,32,adam,0.001,0,167,3,4,64,0,0,0,30000,0.989799976348877,0.8040000200271606,0.89000004529953
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,960000,1.0,1.0,0.5490000247955322
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,330000,1.0,1.0,0.915000021457672
0acb79e7,1fa8f6f2,32,adam,0.0001,0,1049,3,4,64,0,0,0,20000,0.9959999918937684,1.0,0.7640000581741333
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,590000,1.0,1.0,0.0020000000949949
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,230000,0.996999979019165,0.9920000433921814,0.8830000162124634
0acb79e7,1e147135,32,adam,0.0001,0,631,3,4,64,0,0,0,150000,1.0,1.0,0.8600000143051147
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,890000,1.0,1.0,0.993000030517578
0acb79e7,e67d019a,32,adam,0.001,0,167,3,4,64,0,0,0,40000,0.9860999584197998,1.0,0.5200000405311584
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,970000,0.9976999759674072,1.0,0.7770000100135803
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,340000,0.9998999834060668,1.0,0.915000021457672
0acb79e7,1fa8f6f2,32,adam,0.0001,0,1049,3,4,64,0,0,0,30000,0.9948999881744384,1.0,0.8600000143051147
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,600000,1.0,1.0,0.0020000000949949
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,240000,0.9991999864578248,1.0,0.9040000438690186
0acb79e7,1e147135,32,adam,0.0001,0,631,3,4,64,0,0,0,160000,0.9958999752998352,1.0,0.8170000314712524
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,900000,1.0,1.0,0.9940000176429749
0acb79e7,e67d019a,32,adam,0.001,0,167,3,4,64,0,0,0,50000,0.9998999834060668,1.0,0.4810000360012054
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,980000,0.9997999668121338,1.0,0.7130000591278076
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,350000,1.0,1.0,0.9190000295639038
0acb79e7,1fa8f6f2,32,adam,0.0001,0,1049,3,4,64,0,0,0,40000,0.9998999834060668,1.0,0.8380000591278076
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,610000,1.0,1.0,0.003000000026077
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,250000,0.9991999864578248,1.0,0.9050000309944152
0acb79e7,1e147135,32,adam,0.0001,0,631,3,4,64,0,0,0,170000,0.9900999665260316,0.9920000433921814,0.9940000176429749
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,910000,1.0,1.0,0.9940000176429749
0acb79e7,e67d019a,32,adam,0.001,0,167,3,4,64,0,0,0,60000,1.0,1.0,0.4930000305175781
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,990000,0.9997999668121338,1.0,0.2760000228881836
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,360000,0.9983999729156494,0.9970000386238098,0.937000036239624
0acb79e7,1fa8f6f2,32,adam,0.0001,0,1049,3,4,64,0,0,0,50000,0.999399960041046,1.0,0.8410000205039978
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,620000,1.0,1.0,0.0270000007003545
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,260000,1.0,1.0,0.9050000309944152
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,920000,1.0,1.0,0.9940000176429749
0acb79e7,1e147135,32,adam,0.0001,0,631,3,4,64,0,0,0,180000,0.9984999895095824,1.0,0.999000072479248
0acb79e7,e67d019a,32,adam,0.001,0,167,3,4,64,0,0,0,70000,0.995799958705902,0.999000072479248,0.4300000071525574
0acb79e7,754b7f75,32,adam,0.0001,0,467,3,4,64,0,0,0,1000000,1.0,1.0,0.3740000128746032
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,370000,0.999399960041046,1.0,0.9650000333786012
0acb79e7,1fa8f6f2,32,adam,0.0001,0,1049,3,4,64,0,0,0,60000,0.9989999532699584,1.0,0.7570000290870667
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,630000,1.0,1.0,0.0150000005960464
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,270000,1.0,1.0,0.9050000309944152
0acb79e7,e83a21ac,32,adam,0.0001,0,421,3,4,64,0,0,0,930000,1.0,1.0,0.9970000386238098
0acb79e7,1e147135,32,adam,0.0001,0,631,3,4,64,0,0,0,190000,1.0,1.0,0.999000072479248
0acb79e7,e67d019a,32,adam,0.001,0,167,3,4,64,0,0,0,80000,0.998199999332428,1.0,0.3630000054836273
0acb79e7,fc81d267,32,adam,0.0001,0,953,3,4,64,0,0,0,380000,0.9994999766349792,1.0,0.9570000171661376
0acb79e7,1fa8f6f2,32,adam,0.0001,0,1049,3,4,64,0,0,0,70000,1.0,1.0,0.7720000147819519
0acb79e7,14f90ce9,32,adam,0.001,0,113,3,4,64,0,0,0,640000,1.0,1.0,0.0080000003799796
0acb79e7,e0368e29,32,adam,0.001,0,149,3,4,64,0,0,0,280000,1.0,1.0,0.9050000309944152
